Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA119;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA120;<3468, 5, 958>;False;-8;81;0;8250;351;3395;-3117;30
EA121;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA122;<3468, 5, 958>;False;-8;85;0;8250;677;3699;-3100;64
EA123;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA124;<3468, 5, 958>;False;-8;79;0;8250;677;3699;-3100;64
EA125;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA126;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA127;<3468, 5, 958>;False;-8;84;0;8250;3360;2252;1129;150
EA128;<3468, 5, 958>;False;-8;82;0;8250;351;3395;-3117;30
EA129;<3468, 5, 958>;False;-8;80;0;8250;1377;3112;-1793;81
EA130;<3468, 5, 958>;False;-8;83;0;8250;3360;2252;1129;150
EA131;<3468, 5, 958>;False;-8;82;0;8250;351;3395;-3117;30
EA132;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA133;<3468, 5, 958>;False;-8;79;0;8250;351;3395;-3117;30
EA134;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA135;<3468, 5, 958>;False;-8;83;0;8250;3360;2252;1129;150
EA136;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA137;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA138;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA139;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA140;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA141;<3468, 5, 958>;False;-8;84;0;8250;3360;2252;1129;150
EA142;<3468, 5, 958>;False;-8;84;0;8250;2727;1577;1184;80
EA143;<3468, 5, 958>;False;-8;85;0;8250;351;3395;-3117;30
EA144;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA145;<3468, 5, 958>;False;-8;82;0;8250;1377;3112;-1793;81
EA146;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA147;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA148;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA149;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA150;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA151;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA152;<3468, 5, 958>;False;-8;83;0;8250;677;3699;-3100;64
EA153;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA154;<3468, 5, 958>;False;-8;83;0;8250;677;3699;-3100;64
EA155;<3468, 5, 958>;False;-8;79;0;8250;351;3395;-3117;30
EA156;<3468, 5, 958>;False;-8;80;0;8250;3360;2252;1129;150
EA157;<3468, 5, 958>;False;-8;82;0;8250;351;3395;-3117;30
EA158;<3468, 5, 958>;False;7;2;15;8250;1429;2910;-1508;71
EA159;<3468, 5, 958>;False;-8;79;0;8250;351;3395;-3117;30
EA160;<3468, 5, 958>;False;7;8;15;8250;1429;2910;-1508;71
EA161;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA162;<3468, 5, 958>;False;-8;81;0;8250;351;3395;-3117;30
EA163;<3468, 5, 958>;False;-8;85;0;8250;677;3699;-3100;64
EA164;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA165;<3468, 5, 958>;False;-8;82;0;8250;351;3395;-3117;30
EA166;<3468, 5, 958>;False;-8;83;0;8250;3360;2252;1129;150
EA167;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA168;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA169;<3468, 5, 958>;False;-8;79;0;8250;677;3699;-3100;64
EA170;<3468, 5, 958>;False;-8;71;0;8250;1429;2910;-1508;71
EA171;<3468, 5, 958>;False;-8;79;0;8250;351;3395;-3117;30
EA172;<3468, 5, 958>;False;-8;83;0;8250;677;3699;-3100;64
EA173;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA174;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA175;<3468, 5, 958>;False;-8;80;0;8250;677;3699;-3100;64
EA176;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA177;<3468, 5, 958>;False;-8;84;0;8250;3360;2252;1129;150
EA178;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA179;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA180;<3468, 5, 958>;False;-8;81;0;8250;351;3395;-3117;30
EA181;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA182;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA183;<3468, 5, 958>;False;-8;79;0;8250;677;3699;-3100;64
EA184;<3468, 5, 958>;False;-8;82;0;8250;351;3395;-3117;30
EA185;<3468, 5, 958>;False;7;4;15;8250;1429;2910;-1508;71
EA186;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA187;<3468, 5, 958>;False;-8;82;0;8250;351;3395;-3117;30
EA188;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA189;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA190;<3468, 5, 958>;False;-8;80;0;8250;351;3395;-3117;30
EA191;<3468, 5, 958>;False;-8;82;0;8250;1377;3112;-1793;81
EA192;<3468, 5, 958>;False;-8;84;0;8250;677;3699;-3100;64
EA193;<3468, 5, 958>;False;-8;85;0;8250;677;3699;-3100;64
EA194;<3468, 5, 958>;False;-8;84;0;8250;3360;2252;1129;150
EA195;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA196;<3468, 5, 958>;False;-8;84;0;8250;351;3395;-3117;30
EA197;<3468, 5, 958>;False;-8;81;0;8250;3360;2252;1129;150
EA198;<3468, 5, 958>;False;-8;83;0;8250;351;3395;-3117;30
EA199;<3468, 5, 958>;False;-8;79;0;8250;351;3395;-3117;30
EA0;<3468, 5, 958>;False;7;6;15;8250;1421;2916;-1510;71
EA1;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA2;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA3;<3468, 5, 958>;False;7;20;15;8250;1249;3116;-1937;52
EA4;<3468, 5, 958>;False;-8;84;0;8250;556;3859;-3401;68
EA5;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA6;<3468, 5, 958>;False;-8;79;0;8250;100;4000;-4000;6
EA7;<3468, 5, 958>;False;-8;84;0;8250;556;3859;-3401;68
EA8;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA9;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA10;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA11;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA12;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA13;<3468, 5, 958>;False;7;9;15;8250;1453;2753;-1342;57
EA14;<3468, 5, 958>;False;-8;85;0;8250;100;4000;-4000;6
EA15;<3468, 5, 958>;False;-8;84;0;8250;556;3859;-3401;68
EA16;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA17;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA18;<3468, 5, 958>;False;-8;79;0;8250;100;4000;-4000;6
EA19;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA20;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA21;<3468, 5, 958>;False;-8;84;0;8250;556;3859;-3401;68
EA22;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA23;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA24;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA25;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA26;<3468, 5, 958>;False;-8;84;0;8250;556;3859;-3401;68
EA27;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA28;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA29;<3468, 5, 958>;False;7;9;15;8250;1453;2753;-1342;57
EA30;<3468, 5, 958>;False;-7;84;0;7700;4000;100;4000;121
EA31;<3468, 5, 958>;False;12;15;20;8250;1249;3116;-1937;52
EA32;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA33;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA34;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA35;<3468, 5, 958>;False;7;7;15;8250;1421;2916;-1510;71
EA36;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA37;<3468, 5, 958>;False;-8;85;0;8250;100;4000;-4000;6
EA38;<3468, 5, 958>;False;7;13;15;8250;1453;2753;-1342;57
EA39;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA40;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA41;<3468, 5, 958>;False;7;15;15;8250;1453;2753;-1342;57
EA42;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA43;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA44;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA45;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA46;<3468, 5, 958>;False;7;15;15;8250;1453;2753;-1342;57
EA47;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA48;<3468, 5, 958>;False;12;12;20;8250;1421;2916;-1510;71
EA49;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA50;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA51;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA52;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA53;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA54;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA55;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA56;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA57;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA58;<3468, 5, 958>;False;7;11;15;8250;1453;2753;-1342;57
EA59;<3468, 5, 958>;False;7;2;15;8250;1453;2753;-1342;57
EA60;<3468, 5, 958>;False;-8;85;0;8250;100;4000;-4000;6
EA61;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA62;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA63;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA64;<3468, 5, 958>;False;12;9;20;8250;1421;2916;-1510;71
EA65;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA66;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA67;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA68;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA69;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA70;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA71;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA72;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA73;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA74;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA75;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA76;<3468, 5, 958>;False;7;19;15;8250;1249;3116;-1937;52
EA77;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA78;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA79;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA80;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA81;<3468, 5, 958>;False;-8;82;0;8250;100;4000;-4000;6
EA82;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA83;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA84;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA85;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA86;<3468, 5, 958>;False;-8;81;0;8250;100;4000;-4000;6
EA87;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA88;<3468, 5, 958>;False;7;11;15;8250;1453;2753;-1342;57
EA89;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA90;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA91;<3468, 5, 958>;False;-7;83;0;7700;4000;100;4000;121
EA92;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA93;<3468, 5, 958>;False;-8;83;0;8250;556;3859;-3401;68
EA94;<3468, 5, 958>;False;-8;82;0;8250;100;4000;-4000;6
EA95;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA96;<3468, 5, 958>;False;-8;83;0;8250;556;3859;-3401;68
EA97;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA98;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA99;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA100;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA101;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA102;<3468, 5, 958>;False;12;21;20;8250;1249;3116;-1937;52
EA103;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA104;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA105;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA106;<3468, 5, 958>;False;-8;81;0;8250;100;4000;-4000;6
EA107;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA108;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA109;<3468, 5, 958>;False;7;34;15;8250;1547;2636;-1122;36
EA110;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA111;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA112;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA113;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA114;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA115;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA116;<3468, 5, 958>;False;-8;85;0;8250;100;4000;-4000;6
EA117;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA118;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA119;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA120;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA121;<3468, 5, 958>;False;-8;71;0;8250;1421;2916;-1510;71
EA122;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA123;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA124;<3468, 5, 958>;False;7;20;15;8250;1249;3116;-1937;52
EA125;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA126;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA127;<3468, 5, 958>;False;7;20;15;8250;1249;3116;-1937;52
EA128;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA129;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA130;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA131;<3468, 5, 958>;False;-8;79;0;8250;100;4000;-4000;6
EA132;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA133;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA134;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA135;<3468, 5, 958>;False;7;5;15;8250;1453;2753;-1342;57
EA136;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA137;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA138;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA139;<3468, 5, 958>;False;-8;81;0;8250;100;4000;-4000;6
EA140;<3468, 5, 958>;False;7;6;15;8250;1453;2753;-1342;57
EA141;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA142;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA143;<3468, 5, 958>;False;-8;81;0;8250;100;4000;-4000;6
EA144;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA145;<3468, 5, 958>;False;-8;83;0;8250;556;3859;-3401;68
EA146;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA147;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA148;<3468, 5, 958>;False;7;4;15;8250;1453;2753;-1342;57
EA149;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA150;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA151;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA152;<3468, 5, 958>;False;7;5;15;8250;1453;2753;-1342;57
EA153;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA154;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA155;<3468, 5, 958>;False;-8;79;0;8250;100;4000;-4000;6
EA156;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA157;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA158;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA159;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA160;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA161;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA162;<3468, 5, 958>;False;-7;84;0;7700;4000;100;4000;121
EA163;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA164;<3468, 5, 958>;False;7;22;15;8250;1249;3116;-1937;52
EA165;<3468, 5, 958>;False;-8;84;0;8250;556;3859;-3401;68
EA166;<3468, 5, 958>;False;7;12;15;8250;1421;2916;-1510;71
EA167;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA168;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA169;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA170;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA171;<3468, 5, 958>;False;7;10;15;8250;1453;2753;-1342;57
EA172;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA173;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA174;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA175;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA176;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA177;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA178;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA179;<3468, 5, 958>;False;7;21;15;8250;1249;3116;-1937;52
EA180;<3468, 5, 958>;False;7;8;15;8250;1453;2753;-1342;57
EA181;<3468, 5, 958>;False;7;5;15;8250;1453;2753;-1342;57
EA182;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA183;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA184;<3468, 5, 958>;False;7;14;15;8250;1453;2753;-1342;57
EA185;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA186;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA187;<3468, 5, 958>;False;7;26;15;8250;1547;2636;-1122;36
EA188;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA189;<3468, 5, 958>;False;7;19;15;8250;1249;3116;-1937;52
EA190;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA191;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA192;<3468, 5, 958>;False;7;7;15;8250;1453;2753;-1342;57
EA193;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA194;<3468, 5, 958>;False;7;5;15;8250;1453;2753;-1342;57
EA195;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA196;<3468, 5, 958>;False;7;3;15;8250;1453;2753;-1342;57
EA197;<3468, 5, 958>;False;-8;80;0;8250;100;4000;-4000;6
EA198;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;6
EA199;<3468, 5, 958>;False;-8;83;0;8250;100;4000;-4000;6
EA0;<3468, 5, 958>;False;51;52;60;9350;840;3212;-2402;9
EA1;<3468, 5, 958>;False;51;69;60;9350;840;3212;-2402;9
EA2;<3468, 5, 958>;False;-8;85;0;8250;4000;100;4000;150
EA3;<3468, 5, 958>;False;7;30;15;8250;1373;2577;-1255;34
EA4;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA5;<3468, 5, 958>;False;7;28;15;8250;1373;2577;-1255;34
EA6;<3468, 5, 958>;False;7;28;15;8250;1373;2577;-1255;34
EA7;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA8;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA9;<3468, 5, 958>;False;66;65;75;9350;840;3212;-2402;9
EA10;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA11;<3468, 5, 958>;False;7;27;15;8250;1373;2577;-1255;34
EA12;<3468, 5, 958>;False;-8;85;0;8250;4000;100;4000;150
EA13;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA14;<3468, 5, 958>;False;-8;85;0;8250;4000;520;3869;150
EA15;<3468, 5, 958>;False;-8;83;0;8250;4000;520;3869;150
EA16;<3468, 5, 958>;False;7;27;15;8250;1373;2577;-1255;34
EA17;<3468, 5, 958>;False;7;26;15;8250;1373;2577;-1255;34
EA18;<3468, 5, 958>;False;66;59;75;9350;840;3212;-2402;9
EA19;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA20;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA21;<3468, 5, 958>;False;7;27;15;8250;1373;2577;-1255;34
EA22;<3468, 5, 958>;False;27;3;35;8250;1373;2577;-1255;34
EA23;<3468, 5, 958>;False;71;57;80;9350;840;3212;-2402;9
EA24;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA25;<3468, 5, 958>;False;7;28;15;8250;1373;2577;-1255;34
EA26;<3468, 5, 958>;False;-8;83;0;8250;4000;100;4000;150
EA27;<3468, 5, 958>;False;7;26;15;8250;1373;2577;-1255;34
EA28;<3468, 5, 958>;False;22;1;30;8250;1373;2577;-1255;34
EA29;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA30;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA31;<3468, 5, 958>;False;-8;80;0;8250;1943;2433;-416;95
EA32;<3468, 5, 958>;False;71;1;80;9350;840;3212;-2402;9
EA33;<3468, 5, 958>;False;-8;80;0;8250;1943;2433;-416;95
EA34;<3468, 5, 958>;False;7;33;15;8250;1373;2577;-1255;34
EA35;<3468, 5, 958>;False;66;60;75;9350;840;3212;-2402;9
EA36;<3468, 5, 958>;False;81;0;90;9350;840;3212;-2402;9
EA37;<3468, 5, 958>;False;8;14;15;7700;1200;3087;-1929;58
EA38;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA39;<3468, 5, 958>;False;-8;83;0;8250;4000;520;3869;150
EA40;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA41;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA42;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA43;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA44;<3468, 5, 958>;False;71;0;80;9350;840;3212;-2402;9
EA45;<3468, 5, 958>;False;71;69;80;9350;840;3212;-2402;9
EA46;<3468, 5, 958>;False;-8;81;0;8250;1943;2433;-416;95
EA47;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA48;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA49;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA50;<3468, 5, 958>;False;-7;84;0;7700;262;4000;-4000;86
EA51;<3468, 5, 958>;False;7;28;15;8250;1373;2577;-1255;34
EA52;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA53;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA54;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA55;<3468, 5, 958>;False;22;2;30;8250;1373;2577;-1255;34
EA56;<3468, 5, 958>;False;-8;84;0;8250;4000;100;4000;150
EA57;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA58;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA59;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA60;<3468, 5, 958>;False;-8;82;0;8250;1943;2433;-416;95
EA61;<3468, 5, 958>;False;7;28;15;8250;1373;2577;-1255;34
EA62;<3468, 5, 958>;False;7;27;15;8250;1373;2577;-1255;34
EA63;<3468, 5, 958>;False;-8;83;0;8250;1943;2433;-416;95
EA64;<3468, 5, 958>;False;-7;84;0;7700;262;4000;-4000;86
EA65;<3468, 5, 958>;False;-8;85;0;8250;1943;2433;-416;95
EA66;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA67;<3468, 5, 958>;False;76;1;85;9350;840;3212;-2402;9
EA68;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA69;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA70;<3468, 5, 958>;False;-8;80;0;8250;1943;2433;-416;95
EA71;<3468, 5, 958>;False;7;26;15;8250;1373;2577;-1255;34
EA72;<3468, 5, 958>;False;106;0;115;9350;840;3212;-2402;9
EA73;<3468, 5, 958>;False;-8;80;0;8250;1943;2433;-416;95
EA74;<3468, 5, 958>;False;-8;83;0;8250;4000;520;3869;150
EA75;<3468, 5, 958>;False;-8;83;0;8250;4000;520;3869;150
EA76;<3468, 5, 958>;False;51;63;60;9350;840;3212;-2402;9
EA77;<3468, 5, 958>;False;71;65;80;9350;840;3212;-2402;9
EA78;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA79;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA80;<3468, 5, 958>;False;-8;84;0;8250;1943;2433;-416;95
EA81;<3468, 5, 958>;False;66;65;75;9350;840;3212;-2402;9
EA82;<3468, 5, 958>;False;7;26;15;8250;1373;2577;-1255;34
EA83;<3468, 5, 958>;False;66;66;75;9350;840;3212;-2402;9
EA84;<3468, 5, 958>;False;66;72;75;9350;840;3212;-2402;9
EA85;<3468, 5, 958>;False;7;26;15;8250;1373;2577;-1255;34
